"hi, how are you doing?",i'm fine. how about yourself?
debrah had her baby last week.,nobody told me.
nobody told me.,i thought you heard.
i thought you heard.,i really wasn't told anything.
i really wasn't told anything.,she was a cute 8 pounds 6 ounces.
she was a cute 8 pounds 6 ounces.,"wow, how exciting."
"wow, how exciting.","i know, you should really go and see her and the baby."
"i know, you should really go and see her and the baby.",of course i will.
of course i will.,i just wanted to let you know what happened.
did you go to school today?,of course. did you?
of course. did you?,"i didn't want to, so i didn't."
"i didn't want to, so i didn't.","that's sad, but have you gone to the movies recently?"
"that's sad, but have you gone to the movies recently?",that's a switch.
that's a switch.,"i'm serious, have you?"
"i'm serious, have you?","no, i haven't. why?"
"no, i haven't. why?",i really want to go to the movies this weekend.
i really want to go to the movies this weekend.,so go then.
so go then.,i really don't want to go by myself.
i really don't want to go by myself.,"well anyway, do you plan on going to school tomorrow?"
"well anyway, do you plan on going to school tomorrow?","no, i think i'm going to go to the movies."
did you make it to school today?,i always do. did you go to school today?
i always do. did you go to school today?,"no, i didn't."
"no, i didn't.","you should have, but have you seen any movies lately?"
"you should have, but have you seen any movies lately?",that was an odd change of subject.
that was an odd change of subject.,"maybe it was, but answer the question."
"maybe it was, but answer the question.","no, not recently."
"no, not recently.",i want to go to see a movie this weekend.
i want to go to see a movie this weekend.,what's stopping you then?
what's stopping you then?,i don't want to go alone.
i don't want to go alone.,"so, will you be at school tomorrow?"
"so, will you be at school tomorrow?","no, i want to go to the movies instead."
did you even bother to go to school today?,"yeah, i went. did you go?"
"yeah, i went. did you go?","no, i didn't feel like it."
"no, i didn't feel like it.","that's nice, have you been to the movies lately?"
"that's nice, have you been to the movies lately?","no, but that was a random change of subject."
"no, but that was a random change of subject.","it may have been random, but have you?"
"it may have been random, but have you?",i haven't lately.
i haven't lately.,i would love to catch a movie this weekend.
i would love to catch a movie this weekend.,"so then, why don't you just go?"
"so then, why don't you just go?",i don't want to see a movie by myself.
i don't want to see a movie by myself.,"okay, so are you going to school tomorrow?"
thanks for coming to see me today.,it's no problem. i was really missing you anyway.
it's no problem. i was really missing you anyway.,i missed you too.
i missed you too.,why haven't you tried to come see me then?
why haven't you tried to come see me then?,i've been really busy.
i've been really busy.,doing what?
doing what?,working.
working.,"i would've come to see you sooner, but i've been busy too."
"i would've come to see you sooner, but i've been busy too.",what have you been doing?
what have you been doing?,i've been working too.
i've been working too.,"well regardless, i'm very happy that you came to see me."
"well regardless, i'm very happy that you came to see me.",i am too.
i'm really glad that you came to see me.,i had to. i was missing you a lot.
i had to. i was missing you a lot.,i was missing you too.
i was missing you too.,"so, why haven't you visited me?"
"so, why haven't you visited me?",i've actually been busy lately.
i've actually been busy lately.,what have you been doing?
what have you been doing?,i've just been working really hard.
i've just been working really hard.,i've also been busy.
i've also been busy.,tell me what you've been doing.
tell me what you've been doing.,"basically, i've been working too."
"basically, i've been working too.","well whatever, i'm glad you came."
"well whatever, i'm glad you came.",so am i.
i'm really happy that you came to visit me.,i really missed you a lot.
i really missed you a lot.,i've been missing you like crazy.
i've been missing you like crazy.,i don't understand why you haven't come to visit me.
i don't understand why you haven't come to visit me.,"lately, i've been quite busy."
"lately, i've been quite busy.",tell me what you've been up to.
tell me what you've been up to.,i've really been working a lot lately.
i've really been working a lot lately.,i've been pretty busy myself.
i've been pretty busy myself.,so what have you been up to?
so what have you been up to?,i've just been working a lot.
i've just been working a lot.,"whatever the reason may be, i'm glad you visited me."
"hey, did you hear about jessica's party this weekend?","yeah, but i'm still waiting for my invitation."
"yeah, but i'm still waiting for my invitation.",oh really? she gave me mine earlier today.
oh really? she gave me mine earlier today.,"well, she'll probably just give me my invitation later on today."
"well, she'll probably just give me my invitation later on today.","yeah, so are you planning on going?"
"yeah, so are you planning on going?",i think so. it sounds like it's going to be a lot of fun.
i think so. it sounds like it's going to be a lot of fun.,"it really does, i can't wait."
"it really does, i can't wait.",what time does the party start?
what time does the party start?,it starts at 8 o'clock.
it starts at 8 o'clock.,"oh, well, how many people has she given invites to so far?"
"oh, well, how many people has she given invites to so far?","i'm not sure, but i don't think she's given out that many."
"i'm not sure, but i don't think she's given out that many.","well, hopefully she'll give me my invite later on today."
have you heard about jessica's party on saturday?,"i've heard about it, but i'm still waiting for my invitation."
"i've heard about it, but i'm still waiting for my invitation.",really? i got mine from her this morning.
really? i got mine from her this morning.,i'm guessing that she's going to give me my invite today or tomorrow.
i'm guessing that she's going to give me my invite today or tomorrow.,"you're probably right, do you intend on going to the party?"
"you're probably right, do you intend on going to the party?",i want to. i heard it's going to be really fun.
i want to. i heard it's going to be really fun.,"i know, it does sound pretty awesome."
"i know, it does sound pretty awesome.","well, when does the party start?"
"well, when does the party start?",it's supposed to start at about eight.
it's supposed to start at about eight.,how many invitations has she given out?
how many invitations has she given out?,"i really don't know, but i don't think she gave out that many yet."
"i really don't know, but i don't think she gave out that many yet.","i really want to go, so i hope that she gives me my invite soon."
has anyone told you about jessica's party coming up?,i was told about it already. i'm just waiting for my invitation.
i was told about it already. i'm just waiting for my invitation.,is that right? i already got my invitation from her earlier.
is that right? i already got my invitation from her earlier.,i believe that she will give me the invitation today.
i believe that she will give me the invitation today.,are you even going to go?
are you even going to go?,"yeah, it sounds like it's going to be the best party of the year."
"yeah, it sounds like it's going to be the best party of the year.","exactly, it seems like it's going to be loads of fun."
"exactly, it seems like it's going to be loads of fun.",when exactly does the party start?
when exactly does the party start?,the invitation says it starts at 8:00 p.m.
the invitation says it starts at 8:00 p.m.,has she given out a lot of invitations yet?
has she given out a lot of invitations yet?,"i have no idea, she hasn't given out many though."
"hey, what's up?",nothing really.
nothing really.,i'm throwing a party on friday.
i'm throwing a party on friday.,i didn't realize that.
i didn't realize that.,you didn't?
you didn't?,nobody has told me anything about your party.
nobody has told me anything about your party.,did you want to go?
did you want to go?,when does it start?
when does it start?,at 8:00 p.m.
at 8:00 p.m.,i'll be there.
i'll be there.,i'd better see you there.
i'd better see you there.,of course.
what's going on with you?,fine. what's going on with you?
fine. what's going on with you?,i'm having a party this friday.
i'm having a party this friday.,i had no idea.
i had no idea.,is that right?
is that right?,i didn't hear anything about it.
i didn't hear anything about it.,can you go?
can you go?,what time?
what time?,it starts at 8 o'clock.
it starts at 8 o'clock.,i'll go.
i'll go.,i hope that i'll see you there.
i hope that i'll see you there.,no doubt.
what's going on?,not much.
not much.,"this friday, i'm throwing a party."
"this friday, i'm throwing a party.",oh really? i didn't know that.
oh really? i didn't know that.,are you serious?
are you serious?,i haven't heard anything about it.
i haven't heard anything about it.,can you make it?
can you make it?,what time does it start?
what time does it start?,the party starts at 8.
the party starts at 8.,"yeah, i think i'll go."
"yeah, i think i'll go.",am i going to see you there?
what's going on?,"nothing really, you?"
"nothing really, you?",i'm throwing a party next saturday.
i'm throwing a party next saturday.,is that right?
is that right?,"yeah, are you going to come?"
"yeah, are you going to come?","i'm sorry, i can't."
"i'm sorry, i can't.",why not?
why not?,i don't really want to.
i don't really want to.,"well, why don't you?"
"well, why don't you?",i hate going to parties.
i hate going to parties.,"well, that's okay."
"well, that's okay.","yeah, sorry."
what's up?,"nothing, how about you?"
"nothing, how about you?","next saturday, i'm going to have a party."
"next saturday, i'm going to have a party.","oh, really?"
"oh, really?",you are coming?
you are coming?,probably not.
probably not.,why is that?
why is that?,i don't feel like going.
i don't feel like going.,why not?
why not?,i really can't stand going to parties.
i really can't stand going to parties.,"i understand, i guess."
"i understand, i guess.",sorry about that.
what's happening?,"not a lot, what about you?"
"not a lot, what about you?",i'm having a party next saturday.
i'm having a party next saturday.,that's nice.
that's nice.,are you going to be there?
are you going to be there?,i don't think so.
i don't think so.,is there a reason why?
is there a reason why?,i just really don't want to go.
i just really don't want to go.,how come?
how come?,i don't really like parties.
i don't really like parties.,"i wish you would go, but that's okay."
what's up?,"nothing much, what's going on?"
"nothing much, what's going on?",i'm having a party this friday.
i'm having a party this friday.,"oh, really? that's nice."
"oh, really? that's nice.",i wanted to see if you wanted to come.
i wanted to see if you wanted to come.,"this friday? sorry, i already have plans."
"this friday? sorry, i already have plans.",doing what?
doing what?,i'm going to dinner with my family.
i'm going to dinner with my family.,"i really wanted you to come, but i understand."
"i really wanted you to come, but i understand.","yeah, maybe next time."
"yeah, maybe next time.",i'll hold you to that.
i'll hold you to that.,sounds like a plan.
"hey, what's good with you?",not a lot. what about you?
not a lot. what about you?,i'm throwing a party on friday.
i'm throwing a party on friday.,that sounds like fun.
that sounds like fun.,do you think you can come?
do you think you can come?,i'm sorry. i'm already doing something this friday.
i'm sorry. i'm already doing something this friday.,what are you going to be doing?
what are you going to be doing?,my family and i are going to dinner.
my family and i are going to dinner.,i was hoping you would come.
i was hoping you would come.,i'll definitely try to make it the next time.
i'll definitely try to make it the next time.,i'd better see you there.
i'd better see you there.,all right. i'll see you next time.
what's going on?,nothing really. how about you?
nothing really. how about you?,"a lot, like the party i'm having on friday."
"a lot, like the party i'm having on friday.","well, that's cool."
"well, that's cool.",will you be able to make it?
will you be able to make it?,i'm busy this friday. i'm sorry.
i'm busy this friday. i'm sorry.,what do you have to do?
what do you have to do?,i'm having dinner with my family
i'm having dinner with my family,maybe you can come next time.
maybe you can come next time.,i'll make sure and come to your next party.
i'll make sure and come to your next party.,i'll look for you at my next party.
it was nice talking to you.,why are you trying to rush me off the phone?
why are you trying to rush me off the phone?,i really have to go.
i really have to go.,why? i still wanted to talk to you.
why? i still wanted to talk to you.,i have things to do.
i have things to do.,like what?
like what?,don't be nosey.
don't be nosey.,i'm not. i just want to know.
i'm not. i just want to know.,"well, it's really none of your business."
"well, it's really none of your business.",that's harsh.
that's harsh.,"i'm sorry, but i have to go."
"i'm sorry, but i have to go.",fine.
i've enjoyed conversing with you.,is there a reason why you're trying to get off the phone so fast?
is there a reason why you're trying to get off the phone so fast?,i've got to go.
i've got to go.,i wasn't done talking to you.
i wasn't done talking to you.,"i have to do some things, and besides, it's not polite to be nosey."
"i have to do some things, and besides, it's not polite to be nosey.",i'm not being nosey. i'm just asking.
i'm not being nosey. i'm just asking.,i really don't think it's any of your business.
i really don't think it's any of your business.,that's not nice.
that's not nice.,"i apologize, but i'm getting off the phone now."
"i apologize, but i'm getting off the phone now.",okay.
i'll talk to you later.,what's the rush?
what's the rush?,i have to get off the phone now.
i have to get off the phone now.,i'm not ready to get off the phone with you.
i'm not ready to get off the phone with you.,there are other things i need to take care of.
there are other things i need to take care of.,what is it that you need to do?
what is it that you need to do? ,please don't be nosey.
please don't be nosey.,"i'm not being nosey, it's just a question."
"i'm not being nosey, it's just a question.",you don't need to worry about that.
you don't need to worry about that.,that was mean to say.
that was mean to say.,"i am very sorry, but i must go."
"well, it was nice talking to you.",it was nice talking to you too.
it was nice talking to you too.,we should really hang out again.
we should really hang out again.,that would be fun.
that would be fun.,where do you want to go?
where do you want to go?,i think we should go out to eat.
i think we should go out to eat.,that sounds good.
that sounds good.,"all right, so i'll see you then."
"all right, so i'll see you then.",i'll call you later.
i'll call you later.,"okay, i'll talk to you later then."
"okay, i'll talk to you later then.",see you later.
see you later.,bye.
i enjoyed talking to you.,i enjoyed talking to you too.
i enjoyed talking to you too.,we should hang out some time.
we should hang out some time.,i think that would be nice.
i think that would be nice.,is there anything you would like to do next time?
is there anything you would like to do next time?,do you want to go out to eat?
do you want to go out to eat?,i'd like that.
i'd like that.,so i'll see you next time.
so i'll see you next time.,i'm going to call you soon.
i'm going to call you soon. ,i'll talk to you later.
i'll talk to you later.,see you soon.
see you soon.,goodbye.
i had fun talking to you.,it was really nice talking to you also.
it was really nice talking to you also.,i think we should really do something sometime.
i think we should really do something sometime.,that should be loads of fun.
that should be loads of fun.,what do you want to do next time?
what do you want to do next time?,would you like to go to dinner or something?
would you like to go to dinner or something?,"yeah, let's do that."
"yeah, let's do that.","okay, until next time then."
"okay, until next time then.",i'll call you so we can set that up.
i'll call you so we can set that up.,talk to you then.
talk to you then.,"all right, see you."
where do you live?,i live in pasadena.
i live in pasadena.,where is pasadena?
where is pasadena?,it's in california.
it's in california.,is it in northern california?
is it in northern california?,no. it's in southern california.
no. it's in southern california.,is pasadena a big city?
is pasadena a big city?,it's pretty big.
it's pretty big.,how big is pretty big?
how big is pretty big?,"it has about 140,000 people."
"it has about 140,000 people.",how big is los angeles?
how big is los angeles?,it has about 3 million people.
do you have a car?,"yes, i do."
"yes, i do.",what kind of car do you have?
what kind of car do you have?,i have a honda.
i have a honda.,is it new?
is it new?,it was new in 2003.
it was new in 2003.,"so, it's pretty old now."
"so, it's pretty old now.","yes, it is. but it still looks good."
"yes, it is. but it still looks good.",do you take good care of it?
do you take good care of it?,"oh, yes. i wash it once a week."
"oh, yes. i wash it once a week.",do you change the oil?
do you change the oil?,my mechanic changes the oil twice a year.
do you have a girlfriend?,"no, i don't. do you?"
"no, i don't. do you?","i don't have a girlfriend, either."
"i don't have a girlfriend, either.",why not?
why not?,i don't know. maybe i'm not rich enough.
i don't know. maybe i'm not rich enough.,girls like guys with money.
girls like guys with money.,they sure do.
they sure do.,they like guys with new cars.
they like guys with new cars.,i don't have money or a new car.
i don't have money or a new car.,"me, neither."
"me, neither.",but girls like guys who are funny.
but girls like guys who are funny.,maybe we should learn some good jokes.
where are you going?,i have to walk the dog.
i have to walk the dog.,what kind of dog do you have?
what kind of dog do you have?,i have a little poodle.
i have a little poodle.,poodles bark a lot.
poodles bark a lot.,they sure do.
they sure do.,they bark at everything.
they bark at everything.,they never shut up.
they never shut up.,why did you get a poodle?
why did you get a poodle?,it's my mom's dog.
it's my mom's dog.,so she likes poodles.
so she likes poodles.,she says they're good watchdogs.
can i borrow $5?,sure. why do you need it?
sure. why do you need it?,i want to buy lunch.
i want to buy lunch.,where's your money?
where's your money?,it's not in my wallet.
it's not in my wallet.,your wallet is empty?
your wallet is empty?,i don't have even one dollar in it.
i don't have even one dollar in it.,being broke is no fun.
being broke is no fun.,even if it's only for a short while.
even if it's only for a short while.,it's always good to have friends.
it's always good to have friends.,friends will lend you money when you're broke.
friends will lend you money when you're broke.,as long as you pay them back.
let's go to the beach.,that's a great idea.
that's a great idea.,we haven't been in a while.
we haven't been in a while.,we haven't been in a month.
we haven't been in a month.,"the last time we went, you almost drowned."
"the last time we went, you almost drowned.","no, i didn't."
"no, i didn't.",then why did the lifeguard dive into the water?
then why did the lifeguard dive into the water?,i think he wanted to cool off.
i think he wanted to cool off.,he swam right up to you.
he swam right up to you.,and then he turned right around.
and then he turned right around.,maybe you're right.
maybe you're right.,maybe we should get going.
are you married?,no. i'm divorced.
no. i'm divorced.,when did you get divorced?
when did you get divorced?,i got divorced two years ago.
i got divorced two years ago.,why did you get divorced?
why did you get divorced?,my wife left me.
my wife left me.,why did she leave you?
why did she leave you?,she said she didn't love me anymore.
she said she didn't love me anymore.,wow! that's terrible.
wow! that's terrible.,"yes, it was."
"yes, it was.",why didn't she love you anymore?
why didn't she love you anymore?,she fell in love with my best friend.
i'm bored.,what's on tv?
what's on tv?,nothing.
nothing.,there must be something on tv!
there must be something on tv!,nothing that's interesting.
nothing that's interesting.,what about that new game show?
what about that new game show?,which one?
which one?,deal or no deal
deal or no deal,tell me you're joking.
tell me you're joking.,i love that show.
i love that show.,i watched it once. that was enough.
i watched it once. that was enough.,it's on right now. let's watch it together.
i like living here.,i agree. pasadena is a nice city.
i agree. pasadena is a nice city.,it's not too big.
it's not too big.,and it's not too small.
and it's not too small.,it has great weather all year long.
it has great weather all year long.,it has the rose parade.
it has the rose parade.,it has beautiful houses.
it has beautiful houses.,it has wonderful restaurants.
it has wonderful restaurants.,it has great schools.
it has great schools.,it's close to the mountains.
it's close to the mountains.,the people are friendly.
the people are friendly.,i'm not ever going to leave.
we need a new mattress.,what's the matter with this one?
what's the matter with this one?,it's not comfortable.
it's not comfortable.,it seems fine to me.
it seems fine to me.,i toss and turn all night.
i toss and turn all night.,you should stop drinking coffee.
you should stop drinking coffee.,look at these marks on my arms.
look at these marks on my arms.,what are they?
what are they?,they are bites.
they are bites.,did the cat bite you?
did the cat bite you?,no. the bedbugs in that mattress bit me.
no. the bedbugs in that mattress bit me.,okay. let's get a new mattress.
my laptop is so slow.,buy a new one.
buy a new one.,i would if i had the money.
i would if i had the money.,why is it so slow?
why is it so slow?,that's a good question.
that's a good question.,did you take it to a computer shop?
did you take it to a computer shop?,i would if i had the money.
i would if i had the money.,"well, i guess you have to live with it."
"well, i guess you have to live with it.",sometimes i want to throw it out the window.
sometimes i want to throw it out the window.,you don't want to do that.
you don't want to do that.,why not?
why not?,you might hit someone in the head.
what's for dinner?,i'm not sure.
i'm not sure.,how about a pizza?
how about a pizza?,you had pizza for lunch.
you had pizza for lunch.,but i love pizza.
but i love pizza.,everybody loves pizza.
everybody loves pizza.,so why can't i have pizza for dinner?
so why can't i have pizza for dinner?,because you need variety.
because you need variety.,what's variety?
what's variety?,different thingsnot the same thing all the time.
different thingsnot the same thing all the time.,"you mean, like a pepperoni pizza instead of a cheese pizza?"
"you mean, like a pepperoni pizza instead of a cheese pizza?","no, i mean a salad instead of a pizza."
we need to save money.,why do we need to save money?
why do we need to save money?,because we need to buy a house.
because we need to buy a house.,but a house is so expensive.
but a house is so expensive.,that's why we need to save money.
that's why we need to save money.,how much do we need to save?
how much do we need to save?,we need to save enough for a down payment.
we need to save enough for a down payment.,how much is that?
how much is that?,"that's about $30,000."
"that's about $30,000.",thirty thousand dollars! that will take forever.
thirty thousand dollars! that will take forever.,not if we save every penny.
not if we save every penny.,okay. here's seven pennies.
the ocean is so big.,you can't see the end of it.
you can't see the end of it.,it goes on and on forever.
it goes on and on forever.,"and it's deep, too."
"and it's deep, too.",i think it's five miles deep.
i think it's five miles deep.,are there fish at the bottom?
are there fish at the bottom?,there are fish at the top and the bottom.
there are fish at the top and the bottom.,are there more fish or more people?
are there more fish or more people?,i think there are more fish.
i think there are more fish.,i hope so. i love to eat fish.
i'm upset with my mom.,why is that?
why is that?,i warned her about her new boyfriend. she didn't listen to me.
i warned her about her new boyfriend. she didn't listen to me.,what happened?
what happened?,"i gave her $1,000 for her birthday. i told her to spend it on herself."
"i gave her $1,000 for her birthday. i told her to spend it on herself.",that was very nice of you.
that was very nice of you.,i found out that she gave it to her new boyfriend.
i found out that she gave it to her new boyfriend.,why did she do that?
why did she do that?,he said he would buy her a nice ring.
he said he would buy her a nice ring.,what's wrong with that?
what's wrong with that?,he went to las vegas. he lost it all gambling.
he went to las vegas. he lost it all gambling.,i hope your mom broke up with him.
do animals talk to each other?,of course they talk to each other.
of course they talk to each other.,what do they talk about?
what do they talk about?,they talk about other animals.
they talk about other animals.,what else do they talk about?
what else do they talk about?,they talk about food and the weather.
they talk about food and the weather.,do they talk about us?
do they talk about us?,of course they talk about us.
of course they talk about us.,what do they say about us?
what do they say about us?,they say that we are funny-looking.
they say that we are funny-looking.,ha! we're not funny-looking; animals are funny-looking.
ha! we're not funny-looking; animals are funny-looking.,we're funny-looking because we wear clothes.
i have to clean the house.,"yes, it's very dirty."
"yes, it's very dirty.",you can help me.
you can help me.,why me?
why me?,because you helped make it dirty.
because you helped make it dirty.,what do you want me to do?
what do you want me to do?,i want you to clean the bathroom.
i want you to clean the bathroom.,"oh, that's easy."
"oh, that's easy.","clean the sink, the tub, the counter, and the toilet."
"clean the sink, the tub, the counter, and the toilet.",that's a lot of work.
that's a lot of work.,tell me when you finish.
tell me when you finish.,i don't think so. you'll just give me more work.
you're watching too much tv.,what do you mean?
what do you mean?,i mean you're wasting your life.
i mean you're wasting your life.,i'm having fun.
i'm having fun.,you're sitting there with your mouth open.
you're sitting there with your mouth open.,who cares?
who cares?,i care. do something.
i care. do something.,okay. i did something.
okay. i did something.,what did you do?
what did you do?,i turned up the volume.
i turned up the volume.,that's not what i meant by do something.
that's not what i meant by do something.,will you do something? leave me alone.
did you write a letter to grandma?,"yes, i did."
"yes, i did.",did you tell her about school?
did you tell her about school?,i told her that school is fun.
i told her that school is fun.,did you put the letter in an envelope?
did you put the letter in an envelope?,"yes, and i sealed the envelope."
"yes, and i sealed the envelope.",did you put a stamp on the envelope?
did you put a stamp on the envelope?,i couldn't find any stamps.
i couldn't find any stamps.,they're in the kitchen drawer.
they're in the kitchen drawer.,okay. i just put a stamp on the envelope.
okay. i just put a stamp on the envelope.,"give me the envelope, and i'll mail it for you."
"give me the envelope, and i'll mail it for you.",when is grandma going to learn about e-mail?
why are you yawning?,i'm sleepy.
i'm sleepy.,why don't you go to bed?
why don't you go to bed?,i want to watch this tv show.
i want to watch this tv show.,maybe you should record it.
maybe you should record it.,the tape recorder is broken.
the tape recorder is broken.,then you should watch the rerun.
then you should watch the rerun.,why? i'm watching the original.
why? i'm watching the original.,but you'll be asleep in about one minute.
but you'll be asleep in about one minute.,i'm just yawning because the commercials are on.
i'm just yawning because the commercials are on.,okay. i'll tell you how the show ends.
okay. i'll tell you how the show ends.,zzz.
it's sunday.,so?
so?,you know what that means.
you know what that means.,i forgot.
i forgot.,sunday means we go to church.
sunday means we go to church.,"oh, yeah."
"oh, yeah.",put on a coat and tie.
put on a coat and tie.,why?
why?,to show respect to god and others.
to show respect to god and others.,i'm glad sunday is only once a week.
i'm glad sunday is only once a week.,i hope god didn't hear that.
i hope god didn't hear that.,he'll forgive me.
did you feed the cat?,i'll do that in a minute.
i'll do that in a minute.,the cat is meowing. he's hungry.
the cat is meowing. he's hungry.,okay. i'll feed him right now.
okay. i'll feed him right now.,you shouldn't make him wait.
you shouldn't make him wait.,i was doing my homework.
i was doing my homework.,the cat doesn't care about your homework.
the cat doesn't care about your homework.,the cat doesn't care about anything.
the cat doesn't care about anything.,that's the way cats are.
that's the way cats are.,all they think about is themselves.
all they think about is themselves.,maybe we should get rid of him.
maybe we should get rid of him.,of course not! he's family.
i hate shaving.,me too.
me too.,i just cut myself again.
i just cut myself again.,did you use a new blade?
did you use a new blade?,"it doesn't matter. old blades cut, new blades cut."
"it doesn't matter. old blades cut, new blades cut.",maybe you should use an electric shaver.
maybe you should use an electric shaver.,"they make a lot of noise, but they don't give a close shave."
"they make a lot of noise, but they don't give a close shave.",maybe you should stop shaving.
maybe you should stop shaving.,and grow a beard?
and grow a beard?,sure. why not?
sure. why not?,because food and other stuff sticks in my beard.
because food and other stuff sticks in my beard.,hmm. here's an idea. put cream on your face and have the cat lick it off.
excuse me.,yes?
yes?,are you reading this paper?
are you reading this paper?,"oh, no. help yourself."
"oh, no. help yourself.",i asked because the paper is sitting next to you.
i asked because the paper is sitting next to you.,thank you. that's polite of you to ask.
thank you. that's polite of you to ask.,some people would just pick it up.
some people would just pick it up.,"yes, i know. some people are rude."
"yes, i know. some people are rude.",i always try to be polite.
i always try to be polite.,so do i.
so do i.,the world needs more polite people like us.
the world needs more polite people like us.,i agree 100 percent.
"mom, i want a puppy.",let me think about it.
let me think about it.,why do you have to think about it?
why do you have to think about it?,because a puppy costs money.
because a puppy costs money.,"no, it doesn't. puppies are free."
"no, it doesn't. puppies are free.","yes, but a puppy needs shots."
"yes, but a puppy needs shots.",shots for what?
shots for what?,so it won't get sick. just like you get shots.
so it won't get sick. just like you get shots.,i hate shots.
i hate shots.,and a puppy eats food. food costs money.
and a puppy eats food. food costs money.,no problem. i'll give him food off my plate.
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
